Samsung Tab S6 Lite 64GB LTE,$130,$30,$50,$50
Samsung Tab S6 Lite 2020 128GB Wifi,$140,$30,$50,$50
Samsung Tab S6 Lite 2022 128GB Wifi,$140,$30,$50,$50
Samsung Tab A7 Wifi,$100,$10,$20,$20
Samsung Tab A7 LTE,$120,$10,$20,$20
Samsung Tab A7 Lite Wifi,$70,$10,$20,$20
Samsung Tab A7 Lite LTE,$90,$10,$20,$20
Samsung Tab S9 FE 128GB Wifi,$370,$60,$80,$80
Samsung Tab S9 FE 128GB LTE,$500,$60,$80,$80
Samsung Tab S9+ FE 128GB Wifi,$560,$60,$80,$80
Samsung Tab S9+ FE 128GB LTE,$680,$60,$80,$80
Samsung Tab S9 128GB Wifi,$680,$60,$80,$80
Samsung Tab S9 128GB LTE,$780,$60,$80,$80
Samsung Tab S9 Plus 256GB Wifi,$830,$60,$80,$80
Samsung Tab S9 Plus 256GB LTE,$980,$60,$80,$80
Samsung Tab S9 Ultra 256GB Wifi,$1060,$60,$80,$80
Samsung Tab S9 Ultra 256GB LTE,$1220,$60,$80,$80
Samsung Tab S8 256GB Wifi,$520,$40,$60,$60
Samsung Tab S8 256GB LTE,$620,$40,$60,$60
Samsung Tab S8 Plus Wifi,$600,$40,$60,$60
Samsung Tab S8 Plus LTE,$680,$40,$60,$60
Samsung Tab S8 Ultra 256GB LTE,$860,$60,$80,$80
Samsung Tab S7 128GB Wifi,$300,$30,$50,$50
Samsung Tab S7 128GB LTE,$350,$30,$50,$50
Samsung Tab S7 256GB LTE,$440,$40,$60,$60
Samsung Tab S7 Plus Wifi,$500,$40,$60,$60
Samsung Tab S7 Plus 5G,$590,$40,$60,$60
Samsung Tab S7 FE 64GB LTE,$270,$40,$60,$60
Samsung Tab S7 FE 128GB LTE,$370,$40,$60,$60
Samsung Tab S7 FE 64GB Wifi,$230,$40,$60,$60
Huawei Nova 2 Lite,$60,$10,$20,$20
Huawei Nova 2i,$80,$10,$20,$20
Huawei Nova 3i,$100,$10,$20,$20
Huawei Nova 5T,$120,$10,$20,$20
Huawei P20,$110,$20,$20,$20
Huawei P20 Pro,$130,$20,$20,$20
Huawei P30,$150,$20,$20,$20
Huawei P30 Pro,$220,$20,$30,$30
Huawei P30 Lite,$100,$10,$20,$20
Huawei P40,$220,$20,$30,$30
Huawei P40 Pro,$260,$20,$30,$30
Huawei Mate 10,$100,$20,$20,$20
Huawei Mate 10 Pro,$120,$20,$20,$20
Huawei Mate 20,$140,$20,$30,$30
Huawei Mate 20 Pro,$180,$20,$30,$30
Huawei Mate 20 X,$330,$40,$50,$50
Huawei Mate 30,$250,$30,$30,$30
Huawei Mate 30 Pro,$300,$30,$30,$30
Huawei Mate 40 Pro,$380,$40,$40,$40
Oppo AX5,$60,$10,$20,$20
Oppo AX5S,$60,$10,$20,$20
Oppo AX7,$60,$10,$20,$20
Oppo A57,$50,$10,$20,$20
Oppo A77,$60,$10,$20,$20
Oppo A73,$60,$10,$20,$20
Oppo A75,$60,$10,$20,$20
Oppo F1S,$40,$10,$20,$20
Oppo R9,$50,$10,$20,$20
Oppo R9 Plus,$50,$10,$20,$20
Oppo R9S,$50,$10,$20,$20
Oppo R9S Plus,$50,$10,$20,$20
Oppo R11,$60,$10,$20,$20
Oppo R11S,$60,$10,$20,$20
Oppo R11S Plus,$60,$10,$20,$20
Oppo R15,$80,$10,$20,$20
Oppo R15 Pro,$100,$10,$20,$20
Oppo R17,$90,$10,$20,$20
Oppo R17 Pro,$120,$10,$30,$30
Oppo Find X,$180,$10,$20,$20
Oppo Find X2 Pro,$230,$20,$40,$40
Oppo Find X3 Pro,$280,$40,$60,$60
Oppo Find X5 Pro,$440,$50,$60,$60
Oppo Find N2 Flip,$530,$60,$80,$80
Oppo Find N3 Flip,$820,$120,$120,$120
Oppo Find N3,$1470,$120,$120,$120
Oppo Reno,$80,$10,$20,$20
Oppo Reno 10X,$130,$10,$20,$20
Oppo Reno Z,$100,$10,$20,$20
Oppo Reno 2,$90,$10,$20,$20
Oppo Reno 2Z,$90,$10,$20,$20
Oppo Reno 3,$100,$10,$20,$20
Oppo Reno 3 Pro,$120,$10,$20,$20
Oppo Reno 4 Pro,$130,$20,$30,$30
Oppo Reno 5,$140,$20,$30,$30
Oppo Reno 5 Pro,$160,$20,$40,$40
Oppo Reno 5z,$110,$10,$20,$20
Oppo Reno 6,–,–,–,–
Oppo Reno 6 Pro,$180,$20,$40,$40
Oppo Reno 7,$200,$20,$40,$40
Oppo Reno 7 Pro,$210,$30,$50,$50
Oppo Reno 7Z,$120,$10,$20,$20
Oppo Reno 8T 8/128,$210,$30,$40,$40
Oppo Reno 8T 8/256,$230,$30,$40,$40
Oppo Reno 8 8/256,$260,$30,$40,$40
Oppo Reno 8 12/256,$260,$30,$40,$40
Oppo Reno 8 Pro,$360,$40,$50,$50
Oppo Reno 10 256GB,$320,$30,$40,$40
Oppo Reno 10 Pro 256GB,$420,$40,$60,$60
Oppo Reno 10 Pro Plus 256GB,$600,$50,$60,$60
Oppo A5 2020,$90,$10,$20,$20
Oppo A9 2020,$100,$10,$20,$20
Xiaomi Max,$40,$20,,
Xiaomi Max 2,$50,$20,,
Xiaomi Max 3,$60,$20,,
Xiaomi A2 64GB,$50,$20,,
Xiaomi Pocophone F1 64GB,$50,$20,,
Xiaomi Pocophone F1 128GB,$60,$20,,
Xiaomi Redmi Note 7 64GB,$50,$20,,
Xiaomi Redmi Note 7 128GB,$60,$20,,
Xiaomi Redmi Note 8 64GB,$60,$20,,
Xiaomi Redmi Note 8 128GB,$70,$20,,
Xiaomi Redmi Note 8 Pro 64GB,$80,$20,,
Xiaomi Redmi Note 8 Pro 128GB,$90,$20,,
Xiaomi Redmi Note 9 128GB,$90,$20,,
Xiaomi Redmi Note 10 128GB,$100,$20,,
Xiaomi Redmi Note 10 Pro 128GB,$110,$20,,
Xiaomi Redmi 9T 4/64GB,$65,$20,,
Xiaomi Note 10,$160,$40,,
Xiaomi Note 10 Pro,$180,$40,,
Xiaomi 9 64GB,$100,$20,,
Xiaomi 9 128GB,$110,$20,,
Xiaomi 9 SE 128GB,$100,$20,,
Xiaomi 9T 64GB,$70,$20,,
Xiaomi 9T 128GB,$80,$20,,
Xiaomi 9T Pro 64GB,$110,$30,,
Xiaomi 9T Pro 128GB,$120,$30,,
Xiaomi 11T Pro 12/256GB,$170,$50,,
Xiaomi 12 8/256GB,$300,$50,,
Xiaomi 12 Pro 12/256GB,$370,$50,,
Xiaomi 12T 8/256GB,$220,$50,,
Xiaomi 12T Pro 12/256GB,$270,$50,,
Google Pixel 32GB,$60,$10,,
Google Pixel 128GB,$60,$10,,
Google Pixel XL 32GB,$70,$10,,
Google Pixel XL 128GB,$80,$10,,
Google Pixel 2 64GB,$90,$10,,
Google Pixel 2 128GB,$110,$20,$40,$40
Google Pixel 2 XL,$90,$10,$20,$20
Google Pixel 3 64GB,$100,$10,$20,$20
Google Pixel 3 128GB,$120,$10,$20,$20
Google Pixel 3 XL 64GB,$140,$20,$20,$20
Google Pixel 3 XL 128GB,$160,$20,$20,$20
Google Pixel 3A,$90,$20,$20,$20
Google Pixel 3A XL 64GB,$110,$20,$20,$20
Google Pixel 4 64GB,$170,$20,$30,$30
Google Pixel 4 128GB,$190,$20,$30,$30
Google Pixel 4 XL 64GB,$180,$30,$40,$40
Google Pixel 4 XL 128GB,$230,$30,$40,$40
Google Pixel 4A 128GB,$120,$20,$20,$20
Google Pixel 5 128GB,$200,$20,$30,$30
Google Pixel 5A 128GB,$150,$20,$30,$30
Google Pixel 6 128GB,$240,$30,$40,$40
Google Pixel 6A 128GB,$180,$20,$30,$30
Google Pixel 6 Pro 128GB,$350,$40,$60,$60
Google Pixel 6 Pro 256GB,$400,$40,$60,$60
Google Pixel 6 Pro 512GB,$430,$40,$60,$60
Google Pixel 7A 128GB,$370,$50,$70,$70
Google Pixel 7 128GB,$430,$50,$70,$70
Google Pixel 7 256GB,$520,$50,$70,$70
Google Pixel 7 Pro 128GB,$580,$50,$70,$70
Google Pixel 7 Pro 256GB,$630,$50,$70,$70
Google Pixel 8 128GB,$610,$50,$80,$80
Google Pixel 8 256GB,$680,$50,$80,$80
Google Pixel 8 Pro 128GB,$840,$50,$100,$100
Google Pixel 8 Pro 256GB,$950,$50,$100,$100
Google Pixel 8 Pro 512GB,$1100,$50,$100,$100
Razer Phone,$130,$10,$20,$20
Razer Phone 2,$180,$50,,
OnePlus 3 32GB,$60,$10,$20,$20
OnePlus 3T 64GB,$70,$10,$20,$20
OnePlus 3T 128GB,$90,$10,$20,$20
OnePlus 5 64GB,$90,$10,$20,$20
OnePlus 5 128GB,$100,$10,$20,$20
OnePlus 5T 64GB,$110,$10,$20,$20
OnePlus 5T 128GB,$120,$10,$20,$20
OnePlus 6 64GB,$120,$10,$20,$20
OnePlus 6 128GB,$130,$10,$20,$20
OnePlus 6T 128GB,$140,$10,$30,$30
OnePlus 6T 256GB,$160,$10,$30,$30
OnePlus 7 6/128,$120,$20,$30,$30
OnePlus 7 8/256,$140,$20,$30,$30
OnePlus 7 12/256,$150,$20,$30,$30
OnePlus 7 Pro 6/128,$160,$20,$30,$30
OnePlus 7 Pro 8/256,$190,$20,$30,$30
OnePlus 7 Pro 12/256,$220,$20,$30,$30
OnePlus 7T 8/128,$130,$20,$30,$30
OnePlus 7T 8/256,$160,$20,$30,$30
OnePlus 7T Pro 8/256,$200,$20,$30,$30
OnePlus 7T Pro Mclaren,$260,$30,$40,$40
OnePlus 8 8/128,$110,$20,$30,$30
OnePlus 8 12/256,$150,$20,$30,$30
OnePlus 8 Pro 8/128,$220,$30,$40,$40
OnePlus 8 Pro 12/256,$270,$30,$40,$40
OnePlus 8T 8/128,$160,$20,$30,$30
OnePlus 8T 12/256,$200,$30,$40,$40
OnePlus Nord 8/128,$130,$20,$30,$30
OnePlus Nord 12/256,$180,$30,$40,$40
OnePlus Nord N10,$100,$20,$30,$30
OnePlus Nord N100,$100,$20,$30,$30
OnePlus 9 8/128,$230,$30,$40,$40
OnePlus 9 12/256,$270,$30,$40,$40
OnePlus 9 Pro 8/128,$300,$30,$40,$40
OnePlus 9 Pro 8/256,$330,$30,$40,$40
OnePlus 9 Pro 12/256,$350,$30,$40,$40
OnePlus 10 Pro 12/256,$440,$50,$50,$50
OnePlus 9R 8/128,$260,$30,$40,$40
OnePlus 9R 8/256,$290,$30,$40,$40
OnePlus 9RT 8/128,$240,$30,$40,$40
OnePlus 9RT 12/256,$280,$30,$40,$40
